ts_micro,frame,btn,speed
1562552123678,4377,107,50
1562552123734,4378,107,50
1562552123764,4379,107,50
1562552123812,4380,107,50
1562552123844,4381,107,50
1562552123885,4382,107,50
1562552123923,4383,107,50
1562552123949,4384,107,50
1562552124016,4385,107,50
1562552124054,4386,107,50
1562552124080,4387,107,50
1562552124114,4388,107,50
1562552124160,4389,107,50
1562552124193,4390,107,50
1562552124235,4391,107,50
1562552124270,4392,107,50
1562552124304,4393,107,50
1562552124350,4394,107,50
1562552124384,4395,107,50
1562552124431,4396,107,50
1562552124463,4397,107,50
1562552124496,4398,107,50
1562552124543,4399,107,50
1562552124575,4400,107,50
1562552124627,4401,107,50
1562552124658,4402,107,50
1562552124704,4403,107,50
1562552124735,4404,107,50
1562552124782,4405,107,50
1562552124825,4406,107,50
1562552124863,4407,107,50
1562552124895,4408,107,50
1562552124929,4409,107,50
1562552124976,4410,107,50
1562552125008,4411,107,50
1562552125041,4412,107,50
1562552125089,4413,107,50
1562552125119,4414,107,50
1562552125161,4415,107,50
1562552125205,4416,107,50
1562552125247,4417,107,50
1562552125277,4418,107,50
1562552125308,4419,107,50
1562552125359,4420,107,50
1562552125393,4421,107,50
1562552125439,4422,107,50
1562552125474,4423,107,50
1562552125524,4424,107,50
1562552125553,4425,107,50
1562552125599,4426,107,50
1562552125651,4427,107,50
1562552125678,4428,107,50
1562552125707,4429,107,50
1562552125742,4430,107,50
1562552125790,4431,107,50
1562552125830,4432,107,50
1562552125872,4433,107,50
1562552125906,4434,107,50
1562552125938,4435,107,50
1562552125988,4436,107,50
1562552126018,4437,107,50
1562552126063,4438,107,50
1562552126095,4439,107,50
1562552126145,4440,107,50
1562552126178,4441,107,50
1562552126206,4442,107,50
1562552126251,4443,107,50
1562552126289,4444,107,50
1562552126335,4445,107,50
1562552126367,4446,107,50
1562552126428,4447,107,50
1562552126462,4448,107,50
1562552126487,4449,107,50
1562552127095,4450,107,50
1562552127114,4451,107,50
1562552127130,4452,107,50
1562552127145,4453,107,50
1562552127157,4454,107,50
1562552127170,4455,107,50
1562552127180,4456,107,50
1562552127204,4457,107,50
1562552127226,4458,107,50
1562552127260,4459,107,50
1562552127293,4460,107,50
1562552127309,4461,107,50
1562552127321,4462,107,50
1562552127335,4463,107,50
1562552127348,4464,107,50
1562552127362,4465,107,50
1562552127374,4466,107,50
1562552127390,4467,107,50
1562552127403,4468,107,50
1562552127415,4469,107,50
1562552127429,4470,107,50
1562552127439,4471,107,50
1562552127451,4472,107,50
1562552127465,4473,107,50
1562552127480,4474,107,50
1562552127499,4475,107,50
1562552127537,4476,107,50
1562552127583,4477,107,50
1562552127613,4478,107,50
1562552127649,4479,107,50
1562552127698,4480,107,50
1562552127731,4481,107,50
1562552127779,4482,107,50
1562552127809,4483,107,50
1562552127855,4484,107,50
1562552127889,4485,107,50
1562552127922,4486,107,50
1562552127969,4487,107,50
1562552128007,4488,107,50
1562552128062,4489,107,50
1562552128088,4490,107,50
1562552128128,4491,107,50
1562552128161,4492,107,50
1562552128193,4493,107,50
1562552128242,4494,107,50
1562552128277,4495,107,50
1562552128325,4496,107,50
1562552128354,4497,107,50
1562552128400,4498,107,50
1562552128435,4499,107,50
1562552128465,4500,107,50
1562552128517,4501,107,50
1562552128543,4502,107,50
1562552128587,4503,107,50
1562552128626,4504,107,50
1562552128673,4505,107,50
1562552128716,4506,107,50
1562552128739,4507,107,50
1562552128783,4508,107,50
1562552128830,4509,107,50
1562552128879,4510,107,50
1562552128918,4511,107,50
1562552128948,4512,107,50
1562552128979,4513,107,50
1562552129012,4514,107,50
1562552129059,4515,107,50
1562552129091,4516,107,50
1562552129137,4517,107,50
1562552129170,4518,107,50
1562552129223,4519,107,50
1562552129254,4520,107,50
1562552129295,4521,107,50
1562552129329,4522,107,50
1562552129360,4523,107,50
1562552129411,4524,107,50
1562552129444,4525,107,50
1562552129488,4526,107,50
1562552129524,4527,107,50
1562552129569,4528,107,50
1562552129601,4529,107,50
1562552129651,4530,107,50
1562552129695,4531,107,50
1562552129724,4532,107,50
1562552129760,4533,107,50
1562552129794,4534,107,50
1562552129841,4535,107,50
1562552129886,4536,107,50
1562552129905,4537,107,50
1562552129955,4538,107,50
1562552129991,4539,107,50
1562552130032,4540,107,50
1562552130065,4541,107,50
1562552130116,4542,107,50
1562552130149,4543,107,50
1562552130180,4544,107,50
1562552130227,4545,107,50
1562552130258,4546,107,50
1562552130304,4547,107,50
1562552130337,4548,107,50
1562552130387,4549,107,50
1562552130416,4550,107,50
1562552130464,4551,107,50
1562552130512,4552,107,50
1562552130543,4553,107,50
1562552130577,4554,107,50
1562552130610,4555,107,50
1562552130659,4556,107,50
1562552130694,4557,107,50
1562552130736,4558,107,50
1562552130770,4559,107,50
1562552130803,4560,107,50
1562552130851,4561,107,50
1562552130880,4562,107,50
1562552130930,4563,107,50
1562552130963,4564,107,50
1562552131010,4565,107,50
1562552131041,4566,107,50
1562552131069,4567,107,50
1562552131125,4568,107,50
1562552131161,4569,107,50
1562552131202,4570,107,50
1562552131238,4571,107,50
1562552131299,4572,107,50
1562552131329,4573,107,50
1562552131344,4574,107,50
1562552131397,4575,107,50
1562552131427,4576,107,50
1562552131473,4577,107,50
1562552131506,4578,107,50
1562552131553,4579,107,50
1562552131601,4580,107,50
1562552131617,4581,107,50
1562552131666,4582,107,50
1562552131703,4583,107,50
1562552131743,4584,107,50
1562552131782,4585,107,50
1562552131822,4586,107,50
1562552131856,4587,107,50
1562552131889,4588,107,50
1562552131937,4589,107,50
1562552131978,4590,107,50
1562552132021,4591,107,50
1562552132060,4592,107,50
1562552132113,4593,107,50
1562552132140,4594,107,50
1562552132165,4595,107,50
1562552132210,4596,107,50
1562552132241,4597,107,50
1562552132285,4598,107,50
1562552132320,4599,107,50
1562552132369,4600,107,50
1562552132401,4601,107,50
1562552132448,4602,107,50
1562552132480,4603,107,50
1562552132514,4604,107,50
1562552132559,4605,107,50
1562552132591,4606,107,50
1562552132642,4607,107,50
1562552132676,4608,107,50
1562552132721,4609,107,50
1562552132752,4610,107,50
1562552132789,4611,107,50
1562552132832,4612,107,50
1562552132876,4613,107,50
1562552132923,4614,107,50
1562552132955,4615,107,50
1562552132992,4616,107,50
1562552133025,4617,107,50
1562552133058,4618,107,50
1562552133106,4619,107,50
1562552133137,4620,107,50
1562552133186,4621,107,50
1562552133216,4622,107,50
1562552133264,4623,107,50
1562552133296,4624,107,50
1562552133329,4625,107,50
1562552133379,4626,107,50
1562552133410,4627,107,50
1562552133456,4628,107,50
1562552133490,4629,107,50
1562552133536,4630,107,50
1562552133568,4631,107,50
1562552133601,4632,107,50
1562552133651,4633,107,50
1562552133692,4634,107,50
1562552133733,4635,107,50
1562552133768,4636,107,50
1562552133811,4637,107,50
1562552133843,4638,107,50
1562552133872,4639,107,50
1562552133919,4640,107,50
1562552133955,4641,107,50
1562552134000,4642,107,50
1562552134033,4643,107,50
1562552134084,4644,107,50
1562552134116,4645,107,50
1562552134146,4646,107,50
1562552134193,4647,107,50
1562552134226,4648,107,50
1562552134274,4649,107,50
1562552134305,4650,107,50
1562552134356,4651,107,50
1562552134390,4652,107,50
1562552134434,4653,107,50
1562552134468,4654,107,50
1562552134514,4655,107,50
1562552134560,4656,107,50
1562552134581,4657,107,50
1562552134624,4658,107,50
1562552134659,4659,107,50
1562552134705,4660,107,50
1562552134738,4661,107,50
1562552134770,4662,107,50
1562552134822,4663,107,50
1562552134853,4664,107,50
1562552134899,4665,107,50
1562552134932,4666,107,50
1562552134978,4667,107,50
1562552135010,4668,107,50
1562552135043,4669,107,50
1562552135089,4670,107,50
1562552135125,4671,107,50
1562552135169,4672,107,50
1562552135206,4673,107,50
1562552135251,4674,107,50
1562552135292,4675,107,50
1562552135347,4676,107,50
1562552135380,4677,107,50
1562552135403,4678,107,50
1562552135449,4679,107,50
1562552135484,4680,107,50
1562552135526,4681,107,50
1562552135558,4682,107,50
1562552135592,4683,107,50
1562552135641,4684,107,50
1562552135674,4685,107,50
1562552135715,4686,107,50
1562552135753,4687,107,50
1562552135798,4688,107,50
1562552135831,4689,107,50
1562552135863,4690,107,50
1562552135914,4691,107,50
1562552135945,4692,107,50
1562552135989,4693,107,50
1562552136018,4694,107,50
1562552136069,4695,107,50
1562552136115,4696,107,50
1562552136147,4697,107,50
1562552136190,4698,107,50
1562552136213,4699,107,50
1562552136261,4700,107,50
1562552136294,4701,107,50
1562552136344,4702,107,50
1562552136373,4703,107,50
1562552136408,4704,107,50
1562552136455,4705,107,50
1562552136489,4706,107,50
1562552136535,4707,107,50
1562552136567,4708,107,50
1562552136618,4709,107,50
1562552136649,4710,107,50
1562552136684,4711,107,50
1562552136728,4712,107,50
1562552136758,4713,107,50
1562552136814,4714,107,50
1562552136843,4715,107,50
1562552136884,4716,107,50
1562552136930,4717,107,50
1562552136974,4718,107,50
1562552137002,4719,107,50
1562552137030,4720,107,50
1562552137078,4721,107,50
1562552137111,4722,107,50
1562552137151,4723,107,50
1562552137190,4724,107,50
1562552137243,4725,107,50
1562552137271,4726,107,50
1562552137298,4727,107,50
1562552137352,4728,107,50
1562552137385,4729,107,50
1562552137425,4730,107,50
1562552137462,4731,107,50
1562552137513,4732,107,50
1562552137541,4733,107,50
1562552137572,4734,107,50
1562552137621,4735,107,50
1562552137656,4736,107,50
1562552137703,4737,107,50
1562552137753,4738,107,50
1562552137804,4739,107,50
1562552137820,4740,107,50
1562552137849,4741,107,50
1562552137890,4742,107,50
1562552137925,4743,107,50
1562552137977,4744,107,50
1562552138010,4745,107,50
1562552138058,4746,107,50
1562552138090,4747,107,50
1562552138132,4748,107,50
1562552138165,4749,107,50
1562552138198,4750,107,50
1562552138250,4751,107,50
1562552138282,4752,107,50
1562552138325,4753,107,50
1562552138354,4754,107,50
1562552138405,4755,107,50
1562552138437,4756,107,50
1562552138470,4757,107,50
1562552138532,4758,107,50
1562552138567,4759,107,50
1562552138614,4760,107,50
1562552138630,4761,107,50
1562552138676,4762,107,50
1562552138712,4763,107,50
1562552138743,4764,107,50
1562552138790,4765,107,50
1562552138820,4766,107,50
1562552138867,4767,107,50
1562552138901,4768,107,50
1562552138954,4769,107,50
1562552138985,4770,107,50
1562552139017,4771,107,50
1562552139062,4772,107,50
1562552139094,4773,107,50
1562552139143,4774,107,50
1562552139175,4775,107,50
1562552139224,4776,107,50
1562552139258,4777,107,50
1562552139286,4778,107,50
1562552139352,4779,107,50
1562552139381,4780,107,50
1562552139419,4781,107,50
1562552139450,4782,107,50
1562552139494,4783,107,50
1562552139526,4784,107,50
1562552139559,4785,107,50
1562552139609,4786,107,50
1562552139637,4787,107,50
1562552139686,4788,107,50
1562552139721,4789,107,50
1562552139764,4790,107,50
1562552139798,4791,107,50
1562552139831,4792,107,50
1562552139877,4793,107,50
1562552139909,4794,107,50
1562552139958,4795,107,50
1562552139991,4796,107,50
1562552140037,4797,107,50
1562552140082,4798,107,50
1562552140109,4799,107,50
1562552140170,4800,107,50
1562552140206,4801,107,50
1562552140231,4802,107,50
1562552140264,4803,107,50
1562552140311,4804,107,50
1562552140345,4805,107,50
1562552140376,4806,107,50
1562552140420,4807,107,50
1562552140457,4808,107,50
1562552140502,4809,107,50
1562552140534,4810,107,50
1562552140582,4811,107,50
1562552140614,4812,107,50
1562552140664,4813,107,50
1562552140693,4814,107,50
1562552140727,4815,107,50
1562552140777,4816,107,50
1562552140810,4817,107,50
1562552140855,4818,107,50
1562552140888,4819,107,50
1562552140942,4820,107,50
1562552140981,4821,107,50
1562552141014,4822,107,50
1562552141046,4823,107,50
1562552141081,4824,107,50
1562552141127,4825,107,50
1562552141157,4826,107,50
1562552141209,4827,107,50
1562552141242,4828,107,50
1562552141270,4829,107,50
1562552141319,4830,107,50
1562552141352,4831,107,50
1562552141399,4832,107,50
1562552141434,4833,107,50
1562552141482,4834,107,50
1562552141515,4835,107,50
1562552141545,4836,107,50
1562552141588,4837,107,50
1562552141621,4838,107,50
1562552141676,4839,107,50
1562552141710,4840,107,50
1562552141775,4841,107,50
1562552141819,4842,107,50
1562552141847,4843,107,50
1562552141862,4844,107,50
1562552141891,4845,107,50
1562552141945,4846,107,50
1562552141977,4847,107,50
1562552142021,4848,107,50
1562552142055,4849,107,50
1562552142084,4850,107,50
1562552142134,4851,107,50
1562552142169,4852,107,50
1562552142217,4853,107,50
1562552142248,4854,107,50
1562552142293,4855,107,50
1562552142326,4856,107,50
1562552142377,4857,107,50
1562552142409,4858,107,50
1562552142443,4859,107,50
1562552142490,4860,107,50
1562552142524,4861,107,50
1562552142574,4862,107,50
1562552142612,4863,107,50
1562552142654,4864,107,50
1562552142682,4865,107,50
1562552142715,4866,107,50
1562552142756,4867,107,50
1562552142791,4868,107,50
1562552142841,4869,107,50
1562552142871,4870,107,50
1562552142916,4871,107,50
1562552142953,4872,107,50
1562552142985,4873,107,50
1562552143026,4874,107,50
1562552143061,4875,107,50
1562552143113,4876,107,50
1562552143145,4877,107,50
1562552143188,4878,107,50
1562552143221,4879,107,50
1562552143254,4880,107,50
1562552143302,4881,107,50
1562552143333,4882,107,50
1562552143398,4883,107,50
1562552143427,4884,107,50
1562552143468,4885,107,50
1562552143490,4886,107,50
1562552143524,4887,107,50
1562552143573,4888,107,50
1562552143608,4889,107,50
1562552143652,4890,107,50
1562552143689,4891,107,50
1562552143733,4892,107,50
1562552143765,4893,107,50
1562552143798,4894,107,50
1562552143849,4895,107,50
1562552143881,4896,107,50
1562552143925,4897,107,50
1562552143955,4898,107,50
1562552144007,4899,107,50
1562552144038,4900,107,50
1562552144072,4901,107,50
1562552144118,4902,107,50
1562552144154,4903,107,50
1562552144209,4904,107,50
1562552144250,4905,107,50
1562552144286,4906,107,50
1562552144313,4907,107,50
1562552144356,4908,107,50
1562552144391,4909,107,50
1562552144419,4910,107,50
1562552144469,4911,107,50
1562552144501,4912,107,50
1562552144555,4913,107,50
1562552144587,4914,107,50
1562552144629,4915,107,50
1562552144661,4916,107,50
1562552144694,4917,107,50
1562552144746,4918,107,50
1562552144776,4919,107,50
1562552144821,4920,107,50
1562552144856,4921,107,50
1562552144899,4922,107,50
1562552144932,4923,107,50
1562552144966,4924,107,50
1562552145035,4925,107,50
1562552145078,4926,107,50
1562552145096,4927,107,50
1562552145126,4928,107,50
1562552145173,4929,107,50
1562552145205,4930,107,50
1562552145235,4931,107,50
1562552145287,4932,107,50
1562552145321,4933,107,50
1562552145362,4934,107,50
1562552145398,4935,107,50
1562552145447,4936,107,50
1562552145479,4937,107,50
1562552145511,4938,107,50
1562552145558,4939,107,50
1562552145591,4940,107,50
1562552145637,4941,107,50
1562552145670,4942,107,50
1562552145720,4943,107,50
1562552145758,4944,107,50
1562552145816,4945,107,50
1562552145835,4946,107,50
1562552145867,4947,107,50
1562552145920,4948,107,50
1562552145954,4949,107,50
1562552145997,4950,107,50
1562552146023,4951,107,50
1562552146069,4952,107,50
1562552146101,4953,107,50
1562552146134,4954,107,50
1562552146184,4955,107,50
1562552146215,4956,107,50
1562552146261,4957,107,50
1562552146292,4958,107,50
1562552146341,4959,107,50
1562552146374,4960,107,50
1562552146405,4961,107,50
1562552146455,4962,107,50
1562552146487,4963,107,50
1562552146544,4964,107,50
1562552146566,4965,107,50
1562552146615,4966,107,50
1562552146646,4967,107,50
1562552146678,4968,107,50
1562552146737,4969,107,50
1562552146765,4970,107,50
1562552146816,4971,107,50
1562552146849,4972,107,50
1562552146901,4973,107,50
1562552146919,4974,107,50
1562552146953,4975,107,50
1562552146999,4976,107,50
1562552147032,4977,107,50
1562552147078,4978,107,50
1562552147111,4979,107,50
1562552147160,4980,107,50
1562552147192,4981,107,50
1562552147223,4982,107,50
1562552147273,4983,107,50
1562552147304,4984,107,50
1562552147351,4985,107,50
1562552147382,4986,107,50
1562552147432,4987,107,50
1562552147464,4988,107,50
1562552147512,4989,107,50
1562552147544,4990,107,50
1562552147577,4991,107,50
1562552147632,4992,107,50
1562552147667,4993,107,50
1562552147709,4994,107,50
1562552147737,4995,107,50
1562552147768,4996,107,50
1562552147816,4997,107,50
1562552147850,4998,107,50
1562552147896,4999,107,50
1562552147928,5000,107,50
1562552147978,5001,107,50
1562552148011,5002,107,50
1562552148055,5003,107,50
1562552148087,5004,107,50
1562552148119,5005,107,50
1562552148167,5006,107,50
1562552148201,5007,107,50
1562552148254,5008,107,50
1562552148287,5009,107,50
1562552148327,5010,107,50
1562552148359,5011,107,50
1562552148392,5012,107,50
1562552148464,5013,107,50
1562552148496,5014,107,50
1562552148531,5015,107,50
1562552148552,5016,107,50
1562552148600,5017,107,50
1562552148632,5018,107,50
1562552148665,5019,107,50
1562552148717,5020,107,50
1562552148748,5021,107,50
1562552148791,5022,107,50
1562552148824,5023,107,50
1562552148876,5024,107,50
1562552148908,5025,107,50
1562552148941,5026,107,50
1562552148985,5027,107,50
1562552149018,5028,107,50
1562552149063,5029,107,50
1562552149094,5030,107,50
1562552149148,5031,107,50
1562552149181,5032,107,50
1562552149213,5033,107,50
1562552149266,5034,107,50
1562552149299,5035,107,50
1562552149340,5036,107,50
1562552149369,5037,107,50
1562552149414,5038,107,50
1562552149450,5039,107,50
1562552149488,5040,107,50
1562552149528,5041,107,50
1562552149558,5042,107,50
1562552149610,5043,107,50
1562552149642,5044,107,50
1562552149687,5045,107,50
1562552149721,5046,107,50
1562552149754,5047,107,50
1562552149800,5048,107,50
1562552149832,5049,107,50
1562552149882,5050,107,50
1562552149915,5051,107,50
1562552149959,5052,107,50
1562552149991,5053,107,50
1562552150022,5054,107,50
1562552150083,5055,107,50
1562552150116,5056,107,50
1562552150163,5057,107,50
1562552150199,5058,107,50
1562552150250,5059,107,50
1562552150265,5060,107,50
1562552150295,5061,107,50
1562552150354,5062,107,50
1562552150382,5063,107,50
1562552150424,5064,107,50
1562552150461,5065,107,50
1562552150505,5066,107,50
1562552150539,5067,107,50
1562552150588,5068,107,50
1562552150621,5069,107,50
1562552150654,5070,107,50
1562552150696,5071,107,50
1562552150730,5072,107,50
1562552150780,5073,107,50
1562552150812,5074,107,50
1562552150860,5075,107,50
1562552150892,5076,107,50
1562552150926,5077,107,50
1562552150983,5078,107,50
1562552151019,5079,107,50
1562552151055,5080,107,50
1562552151094,5081,107,50
1562552151128,5082,107,50
1562552151160,5083,107,50
1562552151203,5084,107,50
1562552151242,5085,107,50
1562552151273,5086,107,50
1562552151320,5087,107,50
1562552151354,5088,107,50
1562552151400,5089,107,50
1562552151430,5090,107,50
1562552151465,5091,107,50
1562552151515,5092,107,50
1562552151546,5093,107,50
1562552151593,5094,107,50
1562552151626,5095,107,50
1562552151677,5096,107,50
1562552151711,5097,107,50
1562552151744,5098,107,50
1562552151798,5099,107,50
1562552151834,5100,107,50
1562552151878,5101,107,50
1562552151911,5102,107,50
1562552151961,5103,107,50
1562552151987,5104,107,50
1562552152024,5105,107,50
1562552152058,5106,107,50
1562552152091,5107,107,50
1562552152144,5108,107,50
1562552152176,5109,107,50
1562552152223,5110,107,50
1562552152257,5111,107,50
1562552152299,5112,107,50
1562552152329,5113,107,50
1562552152360,5114,107,50
1562552152415,5115,107,50
1562552152448,5116,107,50
1562552152489,5117,107,50
1562552152526,5118,107,50
1562552152572,5119,107,50
1562552152604,5120,107,50
1562552152634,5121,107,50
1562552152696,5122,107,50
1562552152728,5123,107,50
1562552152774,5124,107,50
1562552152795,5125,107,50
1562552152844,5126,107,50
1562552152877,5127,107,50
1562552152911,5128,107,50
1562552152955,5129,107,50
1562552152987,5130,107,50
1562552153033,5131,107,50
1562552153068,5132,107,50
1562552153117,5133,107,50
1562552153150,5134,107,50
1562552153185,5135,107,50
1562552153226,5136,107,50
1562552153259,5137,107,50
1562552153308,5138,107,50
1562552153342,5139,107,50
1562552153390,5140,107,50
1562552153422,5141,107,50
1562552153456,5142,107,50
1562552153514,5143,107,50
1562552153547,5144,107,50
1562552153592,5145,107,50
1562552153615,5146,107,50
1562552153658,5147,107,50
1562552153691,5148,107,50
1562552153725,5149,107,50
1562552153769,5150,107,50
1562552153803,5151,107,50
1562552153851,5152,107,50
1562552153891,5153,107,50
1562552153930,5154,107,50
1562552153962,5155,107,50
1562552153997,5156,107,50
1562552154046,5157,107,50
1562552154077,5158,107,50
1562552154123,5159,107,50
1562552154157,5160,107,50
1562552154202,5161,107,50
1562552154231,5162,107,50
1562552154267,5163,107,50
1562552154333,5164,107,50
1562552154361,5165,107,50
1562552154398,5166,107,50
1562552154426,5167,107,50
1562552154475,5168,107,50
1562552154508,5169,107,50
1562552154539,5170,107,50
1562552154588,5171,107,50
1562552154620,5172,107,50
1562552154666,5173,107,50
1562552154713,5174,107,50
1562552154752,5175,107,50
1562552154783,5176,107,50
1562552154825,5177,107,50
1562552154859,5178,107,50
1562552154892,5179,107,50
1562552154940,5180,107,50
1562552154973,5181,107,50
1562552155020,5182,107,50
1562552155052,5183,107,50
1562552155098,5184,107,50
1562552155157,5185,107,50
1562552155190,5186,107,50
1562552155214,5187,107,50
1562552155244,5188,107,50
1562552155292,5189,107,50
1562552155324,5190,107,50
1562552155370,5191,107,50
1562552155404,5192,107,50
1562552155437,5193,107,50
1562552155487,5194,107,50
1562552155519,5195,107,50
1562552155563,5196,107,50
1562552155597,5197,107,50
1562552155642,5198,107,50
1562552155676,5199,107,50
1562552155709,5200,107,50
1562552155757,5201,107,50
1562552155789,5202,107,50
1562552155835,5203,107,50
1562552155868,5204,107,50
1562552155930,5205,107,50
1562552155965,5206,107,50
1562552155996,5207,107,50
1562552156028,5208,107,50
1562552156061,5209,107,50
1562552156106,5210,107,50
1562552156142,5211,107,50
1562552156188,5212,107,50
1562552156222,5213,107,50
1562552156268,5214,107,50
1562552156300,5215,107,50
1562552156333,5216,107,50
1562552156382,5217,107,50
1562552156415,5218,107,50
1562552156461,5219,107,50
1562552156493,5220,107,50
1562552156541,5221,107,50
1562552156586,5222,107,50
1562552156606,5223,107,50
1562552156652,5224,107,50
1562552156684,5225,107,50
1562552156744,5226,107,50
1562552156782,5227,107,50
1562552156826,5228,107,50
1562552156846,5229,107,50
1562552156887,5230,107,50
1562552156925,5231,107,50
1562552156960,5232,107,50
1562552157011,5233,107,50
1562552157041,5234,107,50
1562552157083,5235,107,50
1562552157116,5236,107,50
1562552157153,5237,107,50
1562552157197,5238,107,50
1562552157229,5239,107,50
1562552157276,5240,107,50
1562552157309,5241,107,50
1562552157355,5242,107,50
1562552157390,5243,107,50
1562552157423,5244,107,50
1562552157469,5245,107,50
1562552157499,5246,107,50
1562552157560,5247,107,50
1562552157596,5248,107,50
1562552157640,5249,107,50
1562552157662,5250,107,50
1562552157692,5251,107,50
1562552157745,5252,107,50
1562552157776,5253,107,50
1562552157823,5254,107,50
1562552157854,5255,107,50
1562552157901,5256,107,50
1562552157934,5257,107,50
1562552157964,5258,107,50
1562552158020,5259,107,50
1562552158050,5260,107,50
1562552158093,5261,107,50
1562552158126,5262,107,50
1562552158177,5263,107,50
1562552158207,5264,107,50
1562552158254,5265,107,50
1562552158286,5266,107,50
1562552158317,5267,107,50
1562552158377,5268,107,50
1562552158409,5269,107,50
1562552158450,5270,107,50
1562552158481,5271,107,50
1562552158526,5272,107,50
1562552158558,5273,107,50
1562552158590,5274,107,50
1562552158643,5275,107,50
1562552158670,5276,107,50
1562552158714,5277,107,50
1562552158748,5278,107,50
1562552158796,5279,107,50
1562552158829,5280,107,50
1562552158862,5281,107,50
1562552158906,5282,107,50
1562552158942,5283,107,50
1562552158987,5284,107,50
1562552159020,5285,107,50
1562552159070,5286,107,50
1562552159101,5287,107,50
1562552159136,5288,107,50
1562552159200,5289,107,50
1562552159231,5290,107,50
1562552159264,5291,107,50
1562552159293,5292,107,50
1562552159344,5293,107,50
1562552159373,5294,107,50
1562552159406,5295,107,50
1562552159456,5296,107,50
1562552159485,5297,107,50
1562552159532,5298,107,50
1562552159565,5299,107,50
1562552159615,5300,107,50
1562552159650,5301,107,50
1562552159684,5302,107,50
1562552159725,5303,107,50
1562552159756,5304,107,50
1562552159805,5305,107,50
1562552159836,5306,107,50
1562552159885,5307,107,50
1562552159917,5308,107,50
1562552159950,5309,107,50
1562552160008,5310,107,50
1562552160044,5311,107,50
1562552160078,5312,107,50
1562552160111,5313,107,50
1562552160157,5314,107,50
1562552160189,5315,107,50
1562552160237,5316,107,50
1562552160269,5317,107,50
1562552160298,5318,107,50
1562552160349,5319,107,50
1562552160386,5320,107,50
1562552160429,5321,107,50
1562552160460,5322,107,50
1562552160509,5323,107,50
1562552160541,5324,107,50
1562552160573,5325,107,50
1562552160622,5326,107,50
1562552160655,5327,107,50
1562552160701,5328,107,50
1562552160733,5329,107,50
1562552160786,5330,107,50
1562552160830,5331,107,50
1562552160857,5332,107,50
1562552160893,5333,107,50
1562552160926,5334,107,50
1562552160973,5335,107,50
1562552161005,5336,107,50
1562552161055,5337,107,50
1562552161087,5338,107,50
1562552161120,5339,107,50
1562552161164,5340,107,50
1562552161198,5341,107,50
1562552161247,5342,107,50
1562552161278,5343,107,50
1562552161325,5344,107,50
1562552161358,5345,107,50
1562552161390,5346,107,50
1562552161437,5347,107,50
1562552161470,5348,107,50
1562552161520,5349,107,50
1562552161551,5350,107,50
1562552161608,5351,107,50
1562552161641,5352,107,50
1562552161684,5353,107,50
1562552161708,5354,107,50
1562552161743,5355,107,50
1562552161791,5356,107,50
1562552161823,5357,107,50
1562552161869,5358,107,50
1562552161902,5359,107,50
1562552161951,5360,107,50
1562552161984,5361,107,50
1562552162018,5362,107,50
1562552162063,5363,107,50
1562552162094,5364,107,50
1562552162141,5365,107,50
1562552162172,5366,107,50
1562552162206,5367,107,50
1562552162253,5368,107,50
1562552162290,5369,107,50
1562552162335,5370,107,50
1562552162366,5371,107,50
1562552162429,5372,107,50
1562552162461,5373,107,50
1562552162504,5374,107,50
1562552162527,5375,107,50
1562552162560,5376,107,50
1562552162606,5377,107,50
1562552162636,5378,107,50
1562552162686,5379,107,50
1562552162720,5380,107,50
1562552162751,5381,107,50
1562552162799,5382,107,50
1562552162832,5383,107,50
1562552162878,5384,107,50
1562552162911,5385,107,50
1562552162960,5386,107,50
1562552162993,5387,107,50
1562552163038,5388,107,50
1562552163070,5389,107,50
1562552163102,5390,107,50
1562552163148,5391,107,50
1562552163185,5392,107,50
1562552163244,5393,107,50
1562552163275,5394,107,50
1562552163315,5395,107,50
1562552163343,5396,107,50
1562552163375,5397,107,50
1562552163424,5398,107,50
1562552163455,5399,107,50
1562552163504,5400,107,50
1562552163536,5401,107,50
1562552163581,5402,107,50
1562552163615,5403,107,50
1562552163647,5404,107,50
1562552163694,5405,107,50
1562552163728,5406,107,50
1562552163775,5407,107,50
1562552163808,5408,107,50
1562552163855,5409,107,50
1562552163888,5410,107,50
1562552163937,5411,107,50
1562552163968,5412,107,50
1562552164001,5413,107,50
1562552164054,5414,107,50
1562552164094,5415,107,50
1562552164129,5416,107,50
1562552164159,5417,107,50
1562552164208,5418,107,50
1562552164241,5419,107,50
1562552164273,5420,107,50
1562552164319,5421,107,50
1562552164351,5422,107,50
1562552164399,5423,107,50
1562552164432,5424,107,50
1562552164480,5425,107,50
1562552164511,5426,107,50
1562552164545,5427,107,50
1562552164591,5428,107,50
1562552164623,5429,107,50
1562552164673,5430,107,50
1562552164706,5431,107,50
1562552164751,5432,107,50
1562552164784,5433,107,50
1562552164817,5434,107,50
1562552164876,5435,107,50
1562552164908,5436,107,50
1562552164947,5437,107,50
1562552164975,5438,107,50
1562552165022,5439,107,50
1562552165056,5440,107,50
1562552165087,5441,107,50
1562552165137,5442,107,50
1562552165169,5443,107,50
1562552165214,5444,107,50
1562552165248,5445,107,50
1562552165296,5446,107,50
1562552165328,5447,107,50
1562552165360,5448,107,50
1562552165410,5449,107,50
1562552165440,5450,107,50
1562552165488,5451,107,50
