ts_micro,frame,wheel
1562627823366,5175,186
1562627823423,5176,191
1562627823462,5177,196
1562627823496,5178,198
1562627823526,5179,195
1562627823557,5180,198
1562627823606,5181,199
1562627823639,5182,197
1562627823686,5183,194
1562627823721,5184,196
1562627823764,5185,188
1562627823798,5186,184
1562627823830,5187,177
1562627823876,5188,157
1562627823909,5189,140
1562627823958,5190,137
1562627823990,5191,133
1562627824037,5192,125
1562627824076,5193,124
1562627824102,5194,123
1562627824147,5195,125
1562627824185,5196,121
1562627824246,5197,108
1562627824276,5198,104
1562627824306,5199,88
1562627824344,5200,88
1562627824376,5201,91
1562627824421,5202,107
1562627824457,5203,121
1562627824502,5204,126
1562627824534,5205,123
1562627824582,5206,125
1562627824615,5207,125
1562627824647,5208,125
1562627824694,5209,132
1562627824727,5210,149
1562627824778,5211,173
1562627824810,5212,189
1562627824854,5213,197
1562627824886,5214,200
1562627824933,5215,197
1562627824966,5216,202
1562627825000,5217,200
1562627825061,5218,201
1562627825094,5219,198
1562627825129,5220,200
1562627825158,5221,204
1562627825208,5222,201
1562627825239,5223,168
1562627825268,5224,139
1562627825317,5225,123
1562627825351,5226,122
1562627825403,5227,123
1562627825433,5228,124
1562627825477,5229,126
1562627825514,5230,135
1562627825546,5231,140
1562627825590,5232,141
1562627825622,5233,146
1562627825674,5234,151
1562627825706,5235,173
1562627825750,5236,186
1562627825787,5237,197
1562627825825,5238,200
1562627825880,5239,201
1562627825913,5240,202
1562627825947,5241,200
1562627825979,5242,199
1562627826021,5243,203
1562627826055,5244,201
1562627826105,5245,190
1562627826138,5246,155
1562627826169,5247,140
1562627826214,5248,126
1562627826250,5249,124
1562627826294,5250,128
1562627826327,5251,123
1562627826378,5252,123
1562627826408,5253,123
1562627826442,5254,123
1562627826487,5255,124
1562627826526,5256,120
1562627826571,5257,123
1562627826601,5258,125
1562627826654,5259,125
1562627826693,5260,127
1562627826724,5261,124
1562627826759,5262,125
1562627826791,5263,122
1562627826841,5264,121
1562627826874,5265,125
1562627826919,5266,128
1562627826956,5267,129
1562627826983,5268,123
1562627827033,5269,124
1562627827064,5270,125
1562627827115,5271,121
1562627827151,5272,124
1562627827191,5273,120
1562627827223,5274,115
1562627827255,5275,119
1562627827306,5276,121
1562627827336,5277,124
1562627827384,5278,123
1562627827417,5279,125
1562627827486,5280,126
1562627827521,5281,139
1562627827544,5282,147
1562627827577,5283,161
1562627827608,5284,169
1562627827655,5285,185
1562627827689,5286,195
1562627827736,5287,197
1562627827767,5288,203
1562627827797,5289,201
1562627827854,5290,200
1562627827885,5291,200
1562627827927,5292,196
1562627827964,5293,197
1562627828010,5294,176
1562627828042,5295,145
1562627828074,5296,133
1562627828121,5297,127
1562627828153,5298,128
1562627828199,5299,128
1562627828232,5300,126
1562627828299,5301,125
1562627828348,5302,132
1562627828364,5303,137
1562627828390,5304,139
1562627828425,5305,132
1562627828473,5306,130
1562627828507,5307,125
1562627828552,5308,124
1562627828585,5309,123
1562627828624,5310,125
1562627828673,5311,123
1562627828702,5312,125
1562627828742,5313,130
1562627828779,5314,126
1562627828829,5315,134
1562627828862,5316,135
1562627828909,5317,140
1562627828941,5318,146
1562627828982,5319,148
1562627829021,5320,156
1562627829069,5321,160
1562627829117,5322,170
1562627829149,5323,172
1562627829177,5324,175
1562627829211,5325,179
1562627829258,5326,184
1562627829291,5327,184
1562627829325,5328,183
1562627829373,5329,186
1562627829407,5330,189
1562627829451,5331,187
1562627829484,5332,182
1562627829531,5333,177
1562627829562,5334,175
1562627829592,5335,173
1562627829646,5336,170
1562627829674,5337,167
1562627829721,5338,166
1562627829754,5339,171
1562627829801,5340,162
1562627829833,5341,153
1562627829883,5342,145
1562627829929,5343,144
1562627829956,5344,138
1562627829993,5345,129
1562627830027,5346,127
1562627830071,5347,125
1562627830106,5348,124
1562627830140,5349,124
1562627830188,5350,125
1562627830220,5351,123
1562627830266,5352,121
1562627830303,5353,125
1562627830348,5354,127
1562627830384,5355,125
1562627830418,5356,124
1562627830460,5357,125
1562627830491,5358,125
1562627830542,5359,124
1562627830574,5360,122
1562627830614,5361,122
1562627830651,5362,119
1562627830705,5363,123
1562627830749,5364,122
1562627830775,5365,125
1562627830807,5366,123
1562627830843,5367,125
1562627830889,5368,125
1562627830923,5369,132
1562627830971,5370,126
1562627831002,5371,126
1562627831038,5372,123
1562627831084,5373,120
1562627831115,5374,124
1562627831164,5375,121
1562627831194,5376,118
1562627831244,5377,118
1562627831276,5378,125
1562627831307,5379,131
1562627831354,5380,133
1562627831385,5381,142
1562627831434,5382,152
1562627831471,5383,157
1562627831530,5384,165
1562627831563,5385,176
1562627831585,5386,171
1562627831626,5387,180
1562627831659,5388,188
1562627831708,5389,188
1562627831742,5390,188
1562627831786,5391,192
1562627831818,5392,187
1562627831851,5393,174
1562627831898,5394,150
1562627831931,5395,149
1562627831980,5396,154
1562627832014,5397,160
1562627832058,5398,174
1562627832090,5399,193
1562627832124,5400,196
1562627832173,5401,200
1562627832203,5402,197
1562627832251,5403,194
1562627832296,5404,186
1562627832344,5405,185
1562627832376,5406,174
1562627832394,5407,165
1562627832445,5408,142
1562627832476,5409,127
1562627832522,5410,125
1562627832554,5411,128
1562627832604,5412,122
1562627832636,5413,123
1562627832683,5414,123
1562627832716,5415,123
1562627832752,5416,125
1562627832794,5417,125
1562627832829,5418,131
1562627832876,5419,138
1562627832909,5420,143
1562627832958,5421,143
1562627832991,5422,148
1562627833023,5423,148
1562627833067,5424,149
1562627833113,5425,151
1562627833173,5426,151
1562627833209,5427,149
1562627833248,5428,150
1562627833281,5429,155
1562627833297,5430,147
1562627833339,5431,152
1562627833373,5432,155
1562627833418,5433,165
1562627833452,5434,173
1562627833499,5435,181
1562627833530,5436,187
1562627833577,5437,197
1562627833615,5438,198
1562627833644,5439,201
1562627833692,5440,201
1562627833723,5441,202
1562627833774,5442,196
1562627833805,5443,189
1562627833851,5444,163
1562627833883,5445,131
1562627833916,5446,124
1562627833963,5447,125
1562627834004,5448,124
1562627834056,5449,125
1562627834090,5450,125
1562627834123,5451,125
1562627834155,5452,123
1562627834187,5453,125
1562627834235,5454,121
1562627834269,5455,125
1562627834315,5456,126
1562627834349,5457,125
1562627834396,5458,121
1562627834427,5459,137
1562627834460,5460,142
1562627834510,5461,148
1562627834542,5462,152
1562627834587,5463,154
1562627834619,5464,152
1562627834670,5465,151
1562627834697,5466,152
1562627834742,5467,156
1562627834781,5468,158
1562627834829,5469,165
1562627834874,5470,171
1562627834904,5471,172
1562627834936,5472,171
1562627834973,5473,166
1562627835019,5474,164
1562627835053,5475,158
1562627835085,5476,163
1562627835133,5477,159
1562627835161,5478,159
1562627835214,5479,155
1562627835246,5480,154
1562627835292,5481,154
1562627835325,5482,159
1562627835357,5483,168
1562627835405,5484,173
1562627835438,5485,174
1562627835484,5486,181
1562627835516,5487,183
1562627835563,5488,182
1562627835597,5489,186
1562627835643,5490,181
1562627835692,5491,177
1562627835715,5492,176
1562627835756,5493,169
1562627835789,5494,172
1562627835836,5495,174
1562627835869,5496,175
1562627835898,5497,175
1562627835944,5498,181
1562627835982,5499,176
1562627836029,5500,169
1562627836061,5501,167
1562627836108,5502,163
1562627836142,5503,162
1562627836188,5504,162
1562627836220,5505,166
1562627836253,5506,168
1562627836300,5507,165
1562627836333,5508,163
1562627836376,5509,160
1562627836414,5510,160
1562627836456,5511,163
1562627836503,5512,162
1562627836526,5513,164
1562627836573,5514,173
1562627836610,5515,172
1562627836654,5516,176
1562627836689,5517,180
1562627836734,5518,181
1562627836765,5519,174
1562627836794,5520,165
1562627836851,5521,151
1562627836878,5522,141
1562627836925,5523,132
1562627836959,5524,130
1562627837008,5525,124
1562627837041,5526,124
1562627837071,5527,122
1562627837123,5528,125
1562627837151,5529,125
1562627837197,5530,125
1562627837231,5531,127
1562627837294,5532,127
1562627837328,5533,128
1562627837348,5534,128
1562627837391,5535,129
1562627837423,5536,131
1562627837470,5537,128
1562627837502,5538,126
1562627837551,5539,130
1562627837583,5540,129
1562627837629,5541,132
1562627837662,5542,140
1562627837694,5543,145
1562627837746,5544,153
1562627837778,5545,165
1562627837826,5546,169
1562627837859,5547,180
1562627837902,5548,191
1562627837934,5549,190
1562627837962,5550,199
1562627838016,5551,198
1562627838067,5552,181
1562627838108,5553,174
1562627838140,5554,164
1562627838174,5555,154
1562627838206,5556,158
1562627838238,5557,162
1562627838286,5558,160
1562627838319,5559,159
1562627838367,5560,160
1562627838398,5561,151
1562627838450,5562,152
1562627838485,5563,166
1562627838517,5564,178
1562627838562,5565,185
1562627838595,5566,185
1562627838640,5567,182
1562627838676,5568,175
1562627838720,5569,167
1562627838753,5570,157
1562627838789,5571,137
1562627838834,5572,135
1562627838882,5573,127
1562627838930,5574,123
1562627838961,5575,126
1562627838993,5576,136
1562627839028,5577,145
1562627839059,5578,156
1562627839107,5579,158
1562627839140,5580,170
1562627839186,5581,168
1562627839218,5582,159
1562627839266,5583,152
1562627839300,5584,136
1562627839343,5585,129
1562627839379,5586,125
1562627839412,5587,123
1562627839457,5588,124
1562627839492,5589,122
1562627839541,5590,124
1562627839573,5591,124
1562627839608,5592,123
1562627839650,5593,123
1562627839680,5594,125
1562627839729,5595,125
1562627839762,5596,125
1562627839812,5597,125
1562627839847,5598,125
1562627839888,5599,123
1562627839921,5600,123
1562627839954,5601,122
1562627840002,5602,123
1562627840037,5603,125
1562627840078,5604,123
1562627840123,5605,122
1562627840163,5606,124
1562627840193,5607,124
1562627840225,5608,125
1562627840274,5609,127
1562627840306,5610,123
1562627840352,5611,125
1562627840427,5612,124
1562627840477,5613,123
1562627840492,5614,124
1562627840506,5615,124
1562627840543,5616,124
1562627840579,5617,122
